,municipio,codigo_municipio,estado,ano,campo,despesas_executadas_liquidadas,população,Produto_interno_bruto
10047,Arneiroz,2301505,Ceará,2019,Outras Despesas Correntes,3810750.0,7840,
10048,Arneiroz,2301505,Ceará,2019,DESPESAS DE CAPITAL,335370.0,7840,
10049,Arneiroz,2301505,Ceará,2019,Investimentos,335370.0,7840,
10050,Arneiroz,2301505,Ceará,2019,Inversões Financeiras,0.0,7840,
10051,Arneiroz,2301505,Ceará,2019,Amortização da Dívida,0.0,7840,
10052,Arneiroz,2301505,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),6286980.0,7840,
10053,Assaré,2301604,Ceará,2019,DESPESAS CORRENTES,13387000.0,23417,
10054,Assaré,2301604,Ceará,2019,Pessoal e Encargos Sociais,6668070.0,23417,
10055,Assaré,2301604,Ceará,2019,Juros e Encargos da Dívida,0.0,23417,
10056,Assaré,2301604,Ceará,2019,Outras Despesas Correntes,6718890.0,23417,
10057,Assaré,2301604,Ceará,2019,DESPESAS DE CAPITAL,371225.0,23417,
10058,Assaré,2301604,Ceará,2019,Investimentos,371225.0,23417,
10059,Assaré,2301604,Ceará,2019,Inversões Financeiras,0.0,23417,
10060,Assaré,2301604,Ceará,2019,Amortização da Dívida,0.0,23417,
10061,Assaré,2301604,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),13805500.0,23417,
10062,Aurora,2301703,Ceará,2019,DESPESAS CORRENTES,16706000.0,24654,
10063,Aurora,2301703,Ceará,2019,Pessoal e Encargos Sociais,8714760.0,24654,
10064,Aurora,2301703,Ceará,2019,Juros e Encargos da Dívida,0.0,24654,
10065,Aurora,2301703,Ceará,2019,Outras Despesas Correntes,7991280.0,24654,
10066,Aurora,2301703,Ceará,2019,DESPESAS DE CAPITAL,61975.0,24654,
10067,Aurora,2301703,Ceará,2019,Investimentos,61975.0,24654,
10068,Aurora,2301703,Ceará,2019,Inversões Financeiras,0.0,24654,
10069,Aurora,2301703,Ceará,2019,Amortização da Dívida,0.0,24654,
10070,Aurora,2301703,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),16852400.0,24654,
10071,Baixio,2301802,Ceará,2019,DESPESAS CORRENTES,5657380.0,6288,
10072,Baixio,2301802,Ceará,2019,Pessoal e Encargos Sociais,4051530.0,6288,
10073,Baixio,2301802,Ceará,2019,Juros e Encargos da Dívida,0.0,6288,
10074,Baixio,2301802,Ceará,2019,Outras Despesas Correntes,1605840.0,6288,
10075,Baixio,2301802,Ceará,2019,DESPESAS DE CAPITAL,408494.0,6288,
10076,Baixio,2301802,Ceará,2019,Investimentos,408494.0,6288,
10077,Baixio,2301802,Ceará,2019,Inversões Financeiras,0.0,6288,
10078,Baixio,2301802,Ceará,2019,Amortização da Dívida,0.0,6288,
10079,Baixio,2301802,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),6066370.0,6288,
10080,Banabuiú,2301851,Ceará,2019,DESPESAS CORRENTES,10967600.0,18197,
10081,Banabuiú,2301851,Ceará,2019,Pessoal e Encargos Sociais,6778840.0,18197,
10082,Banabuiú,2301851,Ceará,2019,Juros e Encargos da Dívida,0.0,18197,
10083,Banabuiú,2301851,Ceará,2019,Outras Despesas Correntes,4188760.0,18197,
10084,Banabuiú,2301851,Ceará,2019,DESPESAS DE CAPITAL,659490.0,18197,
10085,Banabuiú,2301851,Ceará,2019,Investimentos,659490.0,18197,
10086,Banabuiú,2301851,Ceará,2019,Inversões Financeiras,0.0,18197,
10087,Banabuiú,2301851,Ceará,2019,Amortização da Dívida,0.0,18197,
10088,Banabuiú,2301851,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),11790600.0,18197,
10089,Barbalha,2301901,Ceará,2019,DESPESAS CORRENTES,123305000.0,60781,
10090,Barbalha,2301901,Ceará,2019,Pessoal e Encargos Sociais,22320900.0,60781,
10091,Barbalha,2301901,Ceará,2019,Juros e Encargos da Dívida,0.0,60781,
10092,Barbalha,2301901,Ceará,2019,Outras Despesas Correntes,100984000.0,60781,
10093,Barbalha,2301901,Ceará,2019,DESPESAS DE CAPITAL,541035.0,60781,
10094,Barbalha,2301901,Ceará,2019,Investimentos,536432.0,60781,
10095,Barbalha,2301901,Ceará,2019,Inversões Financeiras,0.0,60781,
10096,Barbalha,2301901,Ceará,2019,Amortização da Dívida,4603.0,60781,
10097,Barbalha,2301901,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),124925000.0,60781,
10098,Barreira,2301950,Ceará,2019,DESPESAS CORRENTES,14860600.0,22425,
10099,Barreira,2301950,Ceará,2019,Pessoal e Encargos Sociais,6799120.0,22425,
10100,Barreira,2301950,Ceará,2019,Juros e Encargos da Dívida,0.0,22425,
10101,Barreira,2301950,Ceará,2019,Outras Despesas Correntes,8061490.0,22425,
10102,Barreira,2301950,Ceará,2019,DESPESAS DE CAPITAL,127468.0,22425,
10103,Barreira,2301950,Ceará,2019,Investimentos,127468.0,22425,
10104,Barreira,2301950,Ceará,2019,Inversões Financeiras,0.0,22425,
10105,Barreira,2301950,Ceará,2019,Amortização da Dívida,0.0,22425,
10106,Barreira,2301950,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),14989000.0,22425,
10107,Barro,2302008,Ceará,2019,DESPESAS CORRENTES,12909000.0,22680,
10108,Barro,2302008,Ceará,2019,Pessoal e Encargos Sociais,8142070.0,22680,
10109,Barro,2302008,Ceará,2019,Juros e Encargos da Dívida,0.0,22680,
10110,Barro,2302008,Ceará,2019,Outras Despesas Correntes,4766960.0,22680,
10111,Barro,2302008,Ceará,2019,DESPESAS DE CAPITAL,314738.0,22680,
10112,Barro,2302008,Ceará,2019,Investimentos,314738.0,22680,
10113,Barro,2302008,Ceará,2019,Inversões Financeiras,0.0,22680,
10114,Barro,2302008,Ceará,2019,Amortização da Dívida,0.0,22680,
10115,Barro,2302008,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),13272200.0,22680,
10116,Barroquinha,2302057,Ceará,2019,DESPESAS CORRENTES,8878000.0,15017,
10117,Barroquinha,2302057,Ceará,2019,Pessoal e Encargos Sociais,5194240.0,15017,
10118,Barroquinha,2302057,Ceará,2019,Juros e Encargos da Dívida,0.0,15017,
10119,Barroquinha,2302057,Ceará,2019,Outras Despesas Correntes,3683760.0,15017,
10120,Barroquinha,2302057,Ceará,2019,DESPESAS DE CAPITAL,114241.0,15017,
10121,Barroquinha,2302057,Ceará,2019,Investimentos,114241.0,15017,
10122,Barroquinha,2302057,Ceará,2019,Inversões Financeiras,0.0,15017,
10123,Barroquinha,2302057,Ceará,2019,Amortização da Dívida,0.0,15017,
10124,Barroquinha,2302057,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),9264230.0,15017,
10125,Baturité,2302107,Ceará,2019,DESPESAS CORRENTES,27483300.0,35750,
10126,Baturité,2302107,Ceará,2019,Pessoal e Encargos Sociais,12455400.0,35750,
10127,Baturité,2302107,Ceará,2019,Juros e Encargos da Dívida,0.0,35750,
10128,Baturité,2302107,Ceará,2019,Outras Despesas Correntes,15028000.0,35750,
10129,Baturité,2302107,Ceará,2019,DESPESAS DE CAPITAL,388315.0,35750,
10130,Baturité,2302107,Ceará,2019,Investimentos,388315.0,35750,
10131,Baturité,2302107,Ceará,2019,Inversões Financeiras,0.0,35750,
10132,Baturité,2302107,Ceará,2019,Amortização da Dívida,0.0,35750,
10133,Baturité,2302107,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),28037000.0,35750,
10134,Beberibe,2302206,Ceará,2019,DESPESAS CORRENTES,24202100.0,53573,
10135,Beberibe,2302206,Ceará,2019,Pessoal e Encargos Sociais,18492600.0,53573,
10136,Beberibe,2302206,Ceará,2019,Juros e Encargos da Dívida,0.0,53573,
10137,Beberibe,2302206,Ceará,2019,Outras Despesas Correntes,5709510.0,53573,
10138,Beberibe,2302206,Ceará,2019,DESPESAS DE CAPITAL,790988.0,53573,
10139,Beberibe,2302206,Ceará,2019,Investimentos,790988.0,53573,
10140,Beberibe,2302206,Ceará,2019,Inversões Financeiras,0.0,53573,
10141,Beberibe,2302206,Ceará,2019,Amortização da Dívida,0.0,53573,
10142,Beberibe,2302206,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),25190500.0,53573,
10143,Bela Cruz,2302305,Ceará,2019,DESPESAS CORRENTES,15937800.0,32591,
10144,Bela Cruz,2302305,Ceará,2019,Pessoal e Encargos Sociais,10664100.0,32591,
10145,Bela Cruz,2302305,Ceará,2019,Juros e Encargos da Dívida,0.0,32591,
10146,Bela Cruz,2302305,Ceará,2019,Outras Despesas Correntes,5273770.0,32591,
10147,Bela Cruz,2302305,Ceará,2019,DESPESAS DE CAPITAL,537337.0,32591,
10148,Bela Cruz,2302305,Ceará,2019,Investimentos,537337.0,32591,
10149,Bela Cruz,2302305,Ceará,2019,Inversões Financeiras,0.0,32591,
10150,Bela Cruz,2302305,Ceará,2019,Amortização da Dívida,0.0,32591,
10151,Bela Cruz,2302305,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),16483800.0,32591,
10152,Boa Viagem,2302404,Ceará,2019,DESPESAS CORRENTES,21279400.0,54470,
10153,Boa Viagem,2302404,Ceará,2019,Pessoal e Encargos Sociais,12300500.0,54470,
10154,Boa Viagem,2302404,Ceará,2019,Juros e Encargos da Dívida,0.0,54470,
10155,Boa Viagem,2302404,Ceará,2019,Outras Despesas Correntes,8978910.0,54470,
10156,Boa Viagem,2302404,Ceará,2019,DESPESAS DE CAPITAL,834212.0,54470,
10157,Boa Viagem,2302404,Ceará,2019,Investimentos,808212.0,54470,
10158,Boa Viagem,2302404,Ceará,2019,Inversões Financeiras,26000.0,54470,
10159,Boa Viagem,2302404,Ceará,2019,Amortização da Dívida,0.0,54470,
10160,Boa Viagem,2302404,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),22363200.0,54470,
10161,Brejo Santo,2302503,Ceará,2019,DESPESAS CORRENTES,41050700.0,49477,
10162,Brejo Santo,2302503,Ceará,2019,Pessoal e Encargos Sociais,16253700.0,49477,
10163,Brejo Santo,2302503,Ceará,2019,Juros e Encargos da Dívida,0.0,49477,
10164,Brejo Santo,2302503,Ceará,2019,Outras Despesas Correntes,24797000.0,49477,
10165,Brejo Santo,2302503,Ceará,2019,DESPESAS DE CAPITAL,99164.0,49477,
10166,Brejo Santo,2302503,Ceará,2019,Investimentos,99164.0,49477,
10167,Brejo Santo,2302503,Ceará,2019,Inversões Financeiras,0.0,49477,
10168,Brejo Santo,2302503,Ceará,2019,Amortização da Dívida,0.0,49477,
10169,Brejo Santo,2302503,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),48533600.0,49477,
10170,Camocim,2302602,Ceará,2019,DESPESAS CORRENTES,36990200.0,63661,
10171,Camocim,2302602,Ceará,2019,Pessoal e Encargos Sociais,8041020.0,63661,
10172,Camocim,2302602,Ceará,2019,Juros e Encargos da Dívida,0.0,63661,
10173,Camocim,2302602,Ceará,2019,Outras Despesas Correntes,28949200.0,63661,
10174,Camocim,2302602,Ceará,2019,DESPESAS DE CAPITAL,120432.0,63661,
10175,Camocim,2302602,Ceará,2019,Investimentos,120432.0,63661,
10176,Camocim,2302602,Ceará,2019,Inversões Financeiras,0.0,63661,
10177,Camocim,2302602,Ceará,2019,Amortização da Dívida,0.0,63661,
10178,Camocim,2302602,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),37983200.0,63661,
10179,Campos Sales,2302701,Ceará,2019,DESPESAS CORRENTES,15306200.0,27426,
10180,Campos Sales,2302701,Ceará,2019,Pessoal e Encargos Sociais,6119340.0,27426,
10181,Campos Sales,2302701,Ceará,2019,Juros e Encargos da Dívida,0.0,27426,
10182,Campos Sales,2302701,Ceará,2019,Outras Despesas Correntes,9186870.0,27426,
10183,Campos Sales,2302701,Ceará,2019,DESPESAS DE CAPITAL,260156.0,27426,
10184,Campos Sales,2302701,Ceará,2019,Investimentos,260156.0,27426,
10185,Campos Sales,2302701,Ceará,2019,Inversões Financeiras,0.0,27426,
10186,Campos Sales,2302701,Ceará,2019,Amortização da Dívida,0.0,27426,
10187,Campos Sales,2302701,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),15623900.0,27426,
10188,Canindé,2302800,Ceará,2019,DESPESAS CORRENTES,46945400.0,76997,
10189,Canindé,2302800,Ceará,2019,Pessoal e Encargos Sociais,20558800.0,76997,
10190,Canindé,2302800,Ceará,2019,Juros e Encargos da Dívida,0.0,76997,
10191,Canindé,2302800,Ceará,2019,Outras Despesas Correntes,26386600.0,76997,
10192,Canindé,2302800,Ceará,2019,DESPESAS DE CAPITAL,348958.0,76997,
10193,Canindé,2302800,Ceará,2019,Investimentos,348958.0,76997,
10194,Canindé,2302800,Ceará,2019,Inversões Financeiras,0.0,76997,
10195,Canindé,2302800,Ceará,2019,Amortização da Dívida,0.0,76997,
10196,Canindé,2302800,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),47554000.0,76997,
10197,Capistrano,2302909,Ceará,2019,DESPESAS CORRENTES,13026000.0,17738,
10198,Capistrano,2302909,Ceará,2019,Pessoal e Encargos Sociais,7085560.0,17738,
10199,Capistrano,2302909,Ceará,2019,Juros e Encargos da Dívida,0.0,17738,
10200,Capistrano,2302909,Ceará,2019,Outras Despesas Correntes,5940420.0,17738,
10201,Capistrano,2302909,Ceará,2019,DESPESAS DE CAPITAL,1638730.0,17738,
10202,Capistrano,2302909,Ceará,2019,Investimentos,1638730.0,17738,
10203,Capistrano,2302909,Ceará,2019,Inversões Financeiras,0.0,17738,
10204,Capistrano,2302909,Ceará,2019,Amortização da Dívida,0.0,17738,
10205,Capistrano,2302909,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),14764300.0,17738,
10206,Caridade,2303006,Ceará,2019,DESPESAS CORRENTES,9804460.0,22547,
10207,Caridade,2303006,Ceará,2019,Pessoal e Encargos Sociais,6343580.0,22547,
10208,Caridade,2303006,Ceará,2019,Juros e Encargos da Dívida,0.0,22547,
10209,Caridade,2303006,Ceará,2019,Outras Despesas Correntes,3460880.0,22547,
10210,Caridade,2303006,Ceará,2019,DESPESAS DE CAPITAL,182374.0,22547,
10211,Caridade,2303006,Ceará,2019,Investimentos,182374.0,22547,
10212,Caridade,2303006,Ceará,2019,Inversões Financeiras,0.0,22547,
10213,Caridade,2303006,Ceará,2019,Amortização da Dívida,0.0,22547,
10214,Caridade,2303006,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),9986840.0,22547,
10215,Cariré,2303105,Ceará,2019,DESPESAS CORRENTES,11469400.0,18448,
10216,Cariré,2303105,Ceará,2019,Pessoal e Encargos Sociais,5940200.0,18448,
10217,Cariré,2303105,Ceará,2019,Juros e Encargos da Dívida,0.0,18448,
10218,Cariré,2303105,Ceará,2019,Outras Despesas Correntes,5529170.0,18448,
10219,Cariré,2303105,Ceará,2019,DESPESAS DE CAPITAL,1137040.0,18448,
10220,Cariré,2303105,Ceará,2019,Investimentos,1137040.0,18448,
10221,Cariré,2303105,Ceará,2019,Inversões Financeiras,0.0,18448,
10222,Cariré,2303105,Ceará,2019,Amortização da Dívida,0.0,18448,
10223,Cariré,2303105,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),12609900.0,18448,
10224,Caririaçu,2303204,Ceará,2019,DESPESAS CORRENTES,15113700.0,26965,
10225,Caririaçu,2303204,Ceará,2019,Pessoal e Encargos Sociais,7269310.0,26965,
10226,Caririaçu,2303204,Ceará,2019,Juros e Encargos da Dívida,0.0,26965,
10227,Caririaçu,2303204,Ceará,2019,Outras Despesas Correntes,7844400.0,26965,
10228,Caririaçu,2303204,Ceará,2019,DESPESAS DE CAPITAL,1021490.0,26965,
10229,Caririaçu,2303204,Ceará,2019,Investimentos,1021490.0,26965,
10230,Caririaçu,2303204,Ceará,2019,Inversões Financeiras,0.0,26965,
10231,Caririaçu,2303204,Ceará,2019,Amortização da Dívida,0.0,26965,
10232,Caririaçu,2303204,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),16520300.0,26965,
10233,Cariús,2303303,Ceará,2019,DESPESAS CORRENTES,10017200.0,18699,
10234,Cariús,2303303,Ceará,2019,Pessoal e Encargos Sociais,5700850.0,18699,
10235,Cariús,2303303,Ceará,2019,Juros e Encargos da Dívida,0.0,18699,
10236,Cariús,2303303,Ceará,2019,Outras Despesas Correntes,4316330.0,18699,
10237,Cariús,2303303,Ceará,2019,DESPESAS DE CAPITAL,912069.0,18699,
10238,Cariús,2303303,Ceará,2019,Investimentos,912069.0,18699,
10239,Cariús,2303303,Ceará,2019,Inversões Financeiras,0.0,18699,
10240,Cariús,2303303,Ceará,2019,Amortização da Dívida,0.0,18699,
10241,Cariús,2303303,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),10987400.0,18699,
10242,Carnaubal,2303402,Ceará,2019,DESPESAS CORRENTES,15090800.0,17606,
10243,Carnaubal,2303402,Ceará,2019,Pessoal e Encargos Sociais,8033890.0,17606,
10244,Carnaubal,2303402,Ceará,2019,Juros e Encargos da Dívida,0.0,17606,
10245,Carnaubal,2303402,Ceará,2019,Outras Despesas Correntes,7056940.0,17606,
10246,Carnaubal,2303402,Ceará,2019,DESPESAS DE CAPITAL,261108.0,17606,
10247,Carnaubal,2303402,Ceará,2019,Investimentos,261108.0,17606,
10248,Carnaubal,2303402,Ceará,2019,Inversões Financeiras,0.0,17606,
10249,Carnaubal,2303402,Ceará,2019,Amortização da Dívida,0.0,17606,
10250,Carnaubal,2303402,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),15414100.0,17606,
10251,Cascavel,2303501,Ceará,2019,DESPESAS CORRENTES,45236700.0,71743,
10252,Cascavel,2303501,Ceará,2019,Pessoal e Encargos Sociais,15505700.0,71743,
10253,Cascavel,2303501,Ceará,2019,Juros e Encargos da Dívida,0.0,71743,
10254,Cascavel,2303501,Ceará,2019,Outras Despesas Correntes,29731000.0,71743,
10255,Cascavel,2303501,Ceará,2019,DESPESAS DE CAPITAL,631073.0,71743,
10256,Cascavel,2303501,Ceará,2019,Investimentos,631073.0,71743,
10257,Cascavel,2303501,Ceará,2019,Inversões Financeiras,0.0,71743,
10258,Cascavel,2303501,Ceará,2019,Amortização da Dívida,0.0,71743,
10259,Cascavel,2303501,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),46955600.0,71743,
10260,Catarina,2303600,Ceará,2019,DESPESAS CORRENTES,12087800.0,20698,
10261,Catarina,2303600,Ceará,2019,Pessoal e Encargos Sociais,8609040.0,20698,
10262,Catarina,2303600,Ceará,2019,Juros e Encargos da Dívida,0.0,20698,
10263,Catarina,2303600,Ceará,2019,Outras Despesas Correntes,3478720.0,20698,
10264,Catarina,2303600,Ceará,2019,DESPESAS DE CAPITAL,158848.0,20698,
10265,Catarina,2303600,Ceará,2019,Investimentos,158848.0,20698,
10266,Catarina,2303600,Ceará,2019,Inversões Financeiras,0.0,20698,
10267,Catarina,2303600,Ceará,2019,Amortização da Dívida,0.0,20698,
10268,Catarina,2303600,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),12378900.0,20698,
10269,Catunda,2303659,Ceará,2019,DESPESAS CORRENTES,8443400.0,10342,
10270,Catunda,2303659,Ceará,2019,Pessoal e Encargos Sociais,5000770.0,10342,
10271,Catunda,2303659,Ceará,2019,Juros e Encargos da Dívida,0.0,10342,
10272,Catunda,2303659,Ceará,2019,Outras Despesas Correntes,3442630.0,10342,
10273,Catunda,2303659,Ceará,2019,DESPESAS DE CAPITAL,32374.0,10342,
10274,Catunda,2303659,Ceará,2019,Investimentos,32374.0,10342,
10275,Catunda,2303659,Ceará,2019,Inversões Financeiras,0.0,10342,
10276,Catunda,2303659,Ceará,2019,Amortização da Dívida,0.0,10342,
10277,Catunda,2303659,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),8625150.0,10342,
10278,Caucaia,2303709,Ceará,2019,DESPESAS CORRENTES,174260000.0,361400,
10279,Caucaia,2303709,Ceará,2019,Pessoal e Encargos Sociais,66083500.0,361400,
10280,Caucaia,2303709,Ceará,2019,Juros e Encargos da Dívida,0.0,361400,
10281,Caucaia,2303709,Ceará,2019,Outras Despesas Correntes,108177000.0,361400,
10282,Caucaia,2303709,Ceará,2019,DESPESAS DE CAPITAL,807645.0,361400,
10283,Caucaia,2303709,Ceará,2019,Investimentos,807645.0,361400,
10284,Caucaia,2303709,Ceará,2019,Inversões Financeiras,0.0,361400,
10285,Caucaia,2303709,Ceará,2019,Amortização da Dívida,0.0,361400,
10286,Caucaia,2303709,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),179470000.0,361400,
10287,Cedro,2303808,Ceará,2019,DESPESAS CORRENTES,14303400.0,25557,
10288,Cedro,2303808,Ceará,2019,Pessoal e Encargos Sociais,7843770.0,25557,
10289,Cedro,2303808,Ceará,2019,Juros e Encargos da Dívida,0.0,25557,
10290,Cedro,2303808,Ceará,2019,Outras Despesas Correntes,6459630.0,25557,
10291,Cedro,2303808,Ceará,2019,DESPESAS DE CAPITAL,427574.0,25557,
10292,Cedro,2303808,Ceará,2019,Investimentos,427574.0,25557,
10293,Cedro,2303808,Ceará,2019,Inversões Financeiras,0.0,25557,
10294,Cedro,2303808,Ceará,2019,Amortização da Dívida,0.0,25557,
10295,Cedro,2303808,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),15579600.0,25557,
10296,Chaval,2303907,Ceará,2019,DESPESAS CORRENTES,7814440.0,13069,
10297,Chaval,2303907,Ceará,2019,Pessoal e Encargos Sociais,4706340.0,13069,
10298,Chaval,2303907,Ceará,2019,Juros e Encargos da Dívida,0.0,13069,
10299,Chaval,2303907,Ceará,2019,Outras Despesas Correntes,3108110.0,13069,
10300,Chaval,2303907,Ceará,2019,DESPESAS DE CAPITAL,37288.0,13069,
10301,Chaval,2303907,Ceará,2019,Investimentos,37288.0,13069,
10302,Chaval,2303907,Ceará,2019,Inversões Financeiras,0.0,13069,
10303,Chaval,2303907,Ceará,2019,Amortização da Dívida,0.0,13069,
10304,Chaval,2303907,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),7974600.0,13069,
10305,Chaval,2303907,Ceará,2019,DESPESAS CORRENTES,7814440.0,13069,
10306,Chaval,2303907,Ceará,2019,Pessoal e Encargos Sociais,4706340.0,13069,
10307,Chaval,2303907,Ceará,2019,Juros e Encargos da Dívida,0.0,13069,
10308,Chaval,2303907,Ceará,2019,Outras Despesas Correntes,3108110.0,13069,
10309,Chaval,2303907,Ceará,2019,DESPESAS DE CAPITAL,37288.0,13069,
10310,Chaval,2303907,Ceará,2019,Investimentos,37288.0,13069,
10311,Chaval,2303907,Ceará,2019,Inversões Financeiras,0.0,13069,
10312,Chaval,2303907,Ceará,2019,Amortização da Dívida,0.0,13069,
10313,Chaval,2303907,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),7974600.0,13069,
10314,Choró,2303931,Ceará,2019,DESPESAS CORRENTES,9977920.0,13521,
10315,Choró,2303931,Ceará,2019,Pessoal e Encargos Sociais,3250320.0,13521,
10316,Choró,2303931,Ceará,2019,Juros e Encargos da Dívida,0.0,13521,
10317,Choró,2303931,Ceará,2019,Outras Despesas Correntes,6727590.0,13521,
10318,Choró,2303931,Ceará,2019,DESPESAS DE CAPITAL,302424.0,13521,
10319,Choró,2303931,Ceará,2019,Investimentos,302424.0,13521,
10320,Choró,2303931,Ceará,2019,Inversões Financeiras,0.0,13521,
10321,Choró,2303931,Ceará,2019,Amortização da Dívida,0.0,13521,
10322,Choró,2303931,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),10289900.0,13521,
10323,Chorozinho,2303956,Ceará,2019,DESPESAS CORRENTES,10215000.0,20264,
10324,Chorozinho,2303956,Ceará,2019,Pessoal e Encargos Sociais,4630460.0,20264,
10325,Chorozinho,2303956,Ceará,2019,Juros e Encargos da Dívida,0.0,20264,
10326,Chorozinho,2303956,Ceará,2019,Outras Despesas Correntes,5584500.0,20264,
10327,Chorozinho,2303956,Ceará,2019,DESPESAS DE CAPITAL,730581.0,20264,
10328,Chorozinho,2303956,Ceará,2019,Investimentos,730581.0,20264,
10329,Chorozinho,2303956,Ceará,2019,Inversões Financeiras,0.0,20264,
10330,Chorozinho,2303956,Ceará,2019,Amortização da Dívida,0.0,20264,
10331,Chorozinho,2303956,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),11009600.0,20264,
10332,Coreaú,2304004,Ceará,2019,DESPESAS CORRENTES,11177100.0,23136,
10333,Coreaú,2304004,Ceará,2019,Pessoal e Encargos Sociais,5141970.0,23136,
10334,Coreaú,2304004,Ceará,2019,Juros e Encargos da Dívida,0.0,23136,
10335,Coreaú,2304004,Ceará,2019,Outras Despesas Correntes,6035140.0,23136,
10336,Coreaú,2304004,Ceará,2019,DESPESAS DE CAPITAL,311966.0,23136,
10337,Coreaú,2304004,Ceará,2019,Investimentos,311966.0,23136,
10338,Coreaú,2304004,Ceará,2019,Inversões Financeiras,0.0,23136,
10339,Coreaú,2304004,Ceará,2019,Amortização da Dívida,0.0,23136,
10340,Coreaú,2304004,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),11489100.0,23136,
10341,Crateús,2304103,Ceará,2019,DESPESAS CORRENTES,52343900.0,75074,
10342,Crateús,2304103,Ceará,2019,Pessoal e Encargos Sociais,12642300.0,75074,
10343,Crateús,2304103,Ceará,2019,Juros e Encargos da Dívida,0.0,75074,
10344,Crateús,2304103,Ceará,2019,Outras Despesas Correntes,39701600.0,75074,
10345,Crateús,2304103,Ceará,2019,DESPESAS DE CAPITAL,2173200.0,75074,
10346,Crateús,2304103,Ceará,2019,Investimentos,2173200.0,75074,
10347,Crateús,2304103,Ceará,2019,Inversões Financeiras,0.0,75074,
10348,Crateús,2304103,Ceará,2019,Amortização da Dívida,0.0,75074,
10349,Crateús,2304103,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),55236700.0,75074,
10350,Crato,2304202,Ceará,2019,DESPESAS CORRENTES,103269000.0,132123,
10351,Crato,2304202,Ceará,2019,Pessoal e Encargos Sociais,31850000.0,132123,
10352,Crato,2304202,Ceará,2019,Juros e Encargos da Dívida,0.0,132123,
10353,Crato,2304202,Ceará,2019,Outras Despesas Correntes,71418500.0,132123,
10354,Crato,2304202,Ceará,2019,DESPESAS DE CAPITAL,2533240.0,132123,
10355,Crato,2304202,Ceará,2019,Investimentos,2533240.0,132123,
10356,Crato,2304202,Ceará,2019,Inversões Financeiras,0.0,132123,
10357,Crato,2304202,Ceará,2019,Amortização da Dívida,0.0,132123,
10358,Crato,2304202,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),107813000.0,132123,
10359,Croatá,2304236,Ceará,2019,DESPESAS CORRENTES,12486300.0,18063,
10360,Croatá,2304236,Ceará,2019,Pessoal e Encargos Sociais,8637870.0,18063,
10361,Croatá,2304236,Ceará,2019,Juros e Encargos da Dívida,0.0,18063,
10362,Croatá,2304236,Ceará,2019,Outras Despesas Correntes,3848440.0,18063,
10363,Croatá,2304236,Ceará,2019,DESPESAS DE CAPITAL,228232.0,18063,
10364,Croatá,2304236,Ceará,2019,Investimentos,228232.0,18063,
10365,Croatá,2304236,Ceará,2019,Inversões Financeiras,0.0,18063,
10366,Croatá,2304236,Ceará,2019,Amortização da Dívida,0.0,18063,
10367,Croatá,2304236,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE (IV),12717100.0,18063,
10368,Cruz,2304251,Ceará,2019,DESPESAS CORRENTES,16949200.0,24827,
