,municipio,codigo_municipio,estado,ano,campo,Receitas_realizadas_Bimestre,população,Produto_interno_bruto
24405,Santana do Cariri,2312106,Ceará,2019,Dívida Ativa dos Impostos,11457.0,17700,
24406,Santana do Cariri,2312106,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,17700,
24407,Santana do Cariri,2312106,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),22754200.0,17700,
24408,Santana do Cariri,2312106,Ceará,2019,Cota-Parte FPM,18187700.0,17700,
24409,Santana do Cariri,2312106,Ceará,2019,Cota-Parte ITR,9422.0,17700,
24410,Santana do Cariri,2312106,Ceará,2019,Cota-Parte IPVA,298829.0,17700,
24411,Santana do Cariri,2312106,Ceará,2019,Cota-Parte ICMS,4240210.0,17700,
24412,Santana do Cariri,2312106,Ceará,2019,Cota-Parte IPI-Exportação,18128.0,17700,
24413,Santana do Cariri,2312106,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,17700,
24414,Santana do Cariri,2312106,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,17700,
24415,Santana do Cariri,2312106,Ceará,2019,Outras,0.0,17700,
24416,Santana do Cariri,2312106,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,24040700.0,17700,
24417,Santa Quitéria,2312205,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),3690370.0,43703,
24418,Santa Quitéria,2312205,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,790177.0,43703,
24419,Santa Quitéria,2312205,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,72029.0,43703,
24420,Santa Quitéria,2312205,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,1258490.0,43703,
24421,Santa Quitéria,2312205,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,1569670.0,43703,
24422,Santa Quitéria,2312205,Ceará,2019,Imposto Territorial Rural - ITR,0.0,43703,
24423,Santa Quitéria,2312205,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,43703,
24424,Santa Quitéria,2312205,Ceará,2019,Dívida Ativa dos Impostos,0.0,43703,
24425,Santa Quitéria,2312205,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,43703,
24426,Santa Quitéria,2312205,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),37799700.0,43703,
24427,Santa Quitéria,2312205,Ceará,2019,Cota-Parte FPM,27085800.0,43703,
24428,Santa Quitéria,2312205,Ceará,2019,Cota-Parte ITR,30324.0,43703,
24429,Santa Quitéria,2312205,Ceará,2019,Cota-Parte IPVA,1241790.0,43703,
24430,Santa Quitéria,2312205,Ceará,2019,Cota-Parte ICMS,9404600.0,43703,
24431,Santa Quitéria,2312205,Ceará,2019,Cota-Parte IPI-Exportação,37239.0,43703,
24432,Santa Quitéria,2312205,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,43703,
24433,Santa Quitéria,2312205,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,43703,
24434,Santa Quitéria,2312205,Ceará,2019,Outras,0.0,43703,
24435,Santa Quitéria,2312205,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,41490100.0,43703,
24436,São Benedito,2312304,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),3900270.0,47903,
24437,São Benedito,2312304,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,134034.0,47903,
24438,São Benedito,2312304,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,231043.0,47903,
24439,São Benedito,2312304,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,2034610.0,47903,
24440,São Benedito,2312304,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,1469140.0,47903,
24441,São Benedito,2312304,Ceará,2019,Imposto Territorial Rural - ITR,0.0,47903,
24442,São Benedito,2312304,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",19113.0,47903,
24443,São Benedito,2312304,Ceará,2019,Dívida Ativa dos Impostos,12327.0,47903,
24444,São Benedito,2312304,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,47903,
24445,São Benedito,2312304,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),39395700.0,47903,
24446,São Benedito,2312304,Ceará,2019,Cota-Parte FPM,29566900.0,47903,
24447,São Benedito,2312304,Ceará,2019,Cota-Parte ITR,3173.0,47903,
24448,São Benedito,2312304,Ceará,2019,Cota-Parte IPVA,2632090.0,47903,
24449,São Benedito,2312304,Ceará,2019,Cota-Parte ICMS,7160070.0,47903,
24450,São Benedito,2312304,Ceará,2019,Cota-Parte IPI-Exportação,33394.0,47903,
24451,São Benedito,2312304,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,47903,
24452,São Benedito,2312304,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,47903,
24453,São Benedito,2312304,Ceará,2019,Outras,0.0,47903,
24454,São Benedito,2312304,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,43295900.0,47903,
24455,São Gonçalo do Amarante,2312403,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),84234900.0,48422,
24456,São Gonçalo do Amarante,2312403,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,752220.0,48422,
24457,São Gonçalo do Amarante,2312403,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,843273.0,48422,
24458,São Gonçalo do Amarante,2312403,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,75703600.0,48422,
24459,São Gonçalo do Amarante,2312403,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,5645270.0,48422,
24460,São Gonçalo do Amarante,2312403,Ceará,2019,Imposto Territorial Rural - ITR,0.0,48422,
24461,São Gonçalo do Amarante,2312403,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",62366.0,48422,
24462,São Gonçalo do Amarante,2312403,Ceará,2019,Dívida Ativa dos Impostos,889020.0,48422,
24463,São Gonçalo do Amarante,2312403,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",339155.0,48422,
24464,São Gonçalo do Amarante,2312403,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),113928000.0,48422,
24465,São Gonçalo do Amarante,2312403,Ceará,2019,Cota-Parte FPM,30312800.0,48422,
24466,São Gonçalo do Amarante,2312403,Ceará,2019,Cota-Parte ITR,51306.0,48422,
24467,São Gonçalo do Amarante,2312403,Ceará,2019,Cota-Parte IPVA,1954050.0,48422,
24468,São Gonçalo do Amarante,2312403,Ceará,2019,Cota-Parte ICMS,81603900.0,48422,
24469,São Gonçalo do Amarante,2312403,Ceará,2019,Cota-Parte IPI-Exportação,6007.0,48422,
24470,São Gonçalo do Amarante,2312403,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,48422,
24471,São Gonçalo do Amarante,2312403,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,48422,
24472,São Gonçalo do Amarante,2312403,Ceará,2019,Outras,0.0,48422,
24473,São Gonçalo do Amarante,2312403,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,198163000.0,48422,
24474,São João do Jaguaribe,2312502,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),549422.0,7645,
24475,São João do Jaguaribe,2312502,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,32140.0,7645,
24476,São João do Jaguaribe,2312502,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,10646.0,7645,
24477,São João do Jaguaribe,2312502,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,156288.0,7645,
24478,São João do Jaguaribe,2312502,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,350347.0,7645,
24479,São João do Jaguaribe,2312502,Ceará,2019,Imposto Territorial Rural - ITR,0.0,7645,
24480,São João do Jaguaribe,2312502,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,7645,
24481,São João do Jaguaribe,2312502,Ceará,2019,Dívida Ativa dos Impostos,0.0,7645,
24482,São João do Jaguaribe,2312502,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,7645,
24483,São João do Jaguaribe,2312502,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),14679100.0,7645,
24484,São João do Jaguaribe,2312502,Ceará,2019,Cota-Parte FPM,9093830.0,7645,
24485,São João do Jaguaribe,2312502,Ceará,2019,Cota-Parte ITR,2270.0,7645,
24486,São João do Jaguaribe,2312502,Ceará,2019,Cota-Parte IPVA,230227.0,7645,
24487,São João do Jaguaribe,2312502,Ceará,2019,Cota-Parte ICMS,5332920.0,7645,
24488,São João do Jaguaribe,2312502,Ceará,2019,Cota-Parte IPI-Exportação,19896.0,7645,
24489,São João do Jaguaribe,2312502,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,7645,
24490,São João do Jaguaribe,2312502,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,7645,
24491,São João do Jaguaribe,2312502,Ceará,2019,Outras,0.0,7645,
24492,São João do Jaguaribe,2312502,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,15228600.0,7645,
24493,São Luís do Curu,2312601,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),719702.0,13000,
24494,São Luís do Curu,2312601,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,13686.0,13000,
24495,São Luís do Curu,2312601,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,26180.0,13000,
24496,São Luís do Curu,2312601,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,290495.0,13000,
24497,São Luís do Curu,2312601,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,389342.0,13000,
24498,São Luís do Curu,2312601,Ceará,2019,Imposto Territorial Rural - ITR,0.0,13000,
24499,São Luís do Curu,2312601,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,13000,
24500,São Luís do Curu,2312601,Ceará,2019,Dívida Ativa dos Impostos,0.0,13000,
24501,São Luís do Curu,2312601,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,13000,
24502,São Luís do Curu,2312601,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),16212000.0,13000,
24503,São Luís do Curu,2312601,Ceará,2019,Cota-Parte FPM,12125100.0,13000,
24504,São Luís do Curu,2312601,Ceará,2019,Cota-Parte ITR,5741.0,13000,
24505,São Luís do Curu,2312601,Ceará,2019,Cota-Parte IPVA,210458.0,13000,
24506,São Luís do Curu,2312601,Ceará,2019,Cota-Parte ICMS,3852950.0,13000,
24507,São Luís do Curu,2312601,Ceará,2019,Cota-Parte IPI-Exportação,17756.0,13000,
24508,São Luís do Curu,2312601,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,13000,
24509,São Luís do Curu,2312601,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,13000,
24510,São Luís do Curu,2312601,Ceará,2019,Outras,0.0,13000,
24511,São Luís do Curu,2312601,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,16931700.0,13000,
24512,Senador Pompeu,2312700,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),2127410.0,25496,
24513,Senador Pompeu,2312700,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,81097.0,25496,
24514,Senador Pompeu,2312700,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,52041.0,25496,
24515,Senador Pompeu,2312700,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,977572.0,25496,
24516,Senador Pompeu,2312700,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,925412.0,25496,
24517,Senador Pompeu,2312700,Ceará,2019,Imposto Territorial Rural - ITR,0.0,25496,
24518,Senador Pompeu,2312700,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",2982.0,25496,
24519,Senador Pompeu,2312700,Ceará,2019,Dívida Ativa dos Impostos,87978.0,25496,
24520,Senador Pompeu,2312700,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",324.0,25496,
24521,Senador Pompeu,2312700,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),30867800.0,25496,
24522,Senador Pompeu,2312700,Ceará,2019,Cota-Parte FPM,21218900.0,25496,
24523,Senador Pompeu,2312700,Ceará,2019,Cota-Parte ITR,10321.0,25496,
24524,Senador Pompeu,2312700,Ceará,2019,Cota-Parte IPVA,700725.0,25496,
24525,Senador Pompeu,2312700,Ceará,2019,Cota-Parte ICMS,8913370.0,25496,
24526,Senador Pompeu,2312700,Ceará,2019,Cota-Parte IPI-Exportação,24466.0,25496,
24527,Senador Pompeu,2312700,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,25496,
24528,Senador Pompeu,2312700,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,25496,
24529,Senador Pompeu,2312700,Ceará,2019,Outras,0.0,25496,
24530,Senador Pompeu,2312700,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,32995200.0,25496,
24531,Senador Sá,2312809,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),542074.0,7623,
24532,Senador Sá,2312809,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,101489.0,7623,
24533,Senador Sá,2312809,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,17329.0,7623,
24534,Senador Sá,2312809,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,167265.0,7623,
24535,Senador Sá,2312809,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,255991.0,7623,
24536,Senador Sá,2312809,Ceará,2019,Imposto Territorial Rural - ITR,0.0,7623,
24537,Senador Sá,2312809,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,7623,
24538,Senador Sá,2312809,Ceará,2019,Dívida Ativa dos Impostos,0.0,7623,
24539,Senador Sá,2312809,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,7623,
24540,Senador Sá,2312809,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),12681000.0,7623,
24541,Senador Sá,2312809,Ceará,2019,Cota-Parte FPM,9093830.0,7623,
24542,Senador Sá,2312809,Ceará,2019,Cota-Parte ITR,1179.0,7623,
24543,Senador Sá,2312809,Ceará,2019,Cota-Parte IPVA,115690.0,7623,
24544,Senador Sá,2312809,Ceará,2019,Cota-Parte ICMS,3451070.0,7623,
24545,Senador Sá,2312809,Ceará,2019,Cota-Parte IPI-Exportação,19202.0,7623,
24546,Senador Sá,2312809,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,7623,
24547,Senador Sá,2312809,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,7623,
24548,Senador Sá,2312809,Ceará,2019,Outras,0.0,7623,
24549,Senador Sá,2312809,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,13223000.0,7623,
24550,Sobral,2312908,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),62431100.0,208935,
24551,Sobral,2312908,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,13654300.0,208935,
24552,Sobral,2312908,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,4572250.0,208935,
24553,Sobral,2312908,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,26140800.0,208935,
24554,Sobral,2312908,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,12380100.0,208935,
24555,Sobral,2312908,Ceará,2019,Imposto Territorial Rural - ITR,0.0,208935,
24556,Sobral,2312908,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",448411.0,208935,
24557,Sobral,2312908,Ceará,2019,Dívida Ativa dos Impostos,4324480.0,208935,
24558,Sobral,2312908,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",910703.0,208935,
24559,Sobral,2312908,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),223200000.0,208935,
24560,Sobral,2312908,Ceará,2019,Cota-Parte FPM,107096000.0,208935,
24561,Sobral,2312908,Ceará,2019,Cota-Parte ITR,19504.0,208935,
24562,Sobral,2312908,Ceará,2019,Cota-Parte IPVA,13248000.0,208935,
24563,Sobral,2312908,Ceará,2019,Cota-Parte ICMS,102394000.0,208935,
24564,Sobral,2312908,Ceará,2019,Cota-Parte IPI-Exportação,442956.0,208935,
24565,Sobral,2312908,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,208935,
24566,Sobral,2312908,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,208935,
24567,Sobral,2312908,Ceará,2019,Outras,0.0,208935,
24568,Sobral,2312908,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,285632000.0,208935,
24569,Solonópole,2313005,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),1681020.0,18324,
24570,Solonópole,2313005,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,53360.0,18324,
24571,Solonópole,2313005,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,64630.0,18324,
24572,Solonópole,2313005,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,700868.0,18324,
24573,Solonópole,2313005,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,862163.0,18324,
24574,Solonópole,2313005,Ceará,2019,Imposto Territorial Rural - ITR,0.0,18324,
24575,Solonópole,2313005,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,18324,
24576,Solonópole,2313005,Ceará,2019,Dívida Ativa dos Impostos,0.0,18324,
24577,Solonópole,2313005,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,18324,
24578,Solonópole,2313005,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),25651500.0,18324,
24579,Solonópole,2313005,Ceará,2019,Cota-Parte FPM,18187700.0,18324,
24580,Solonópole,2313005,Ceará,2019,Cota-Parte ITR,3718.0,18324,
24581,Solonópole,2313005,Ceará,2019,Cota-Parte IPVA,662198.0,18324,
24582,Solonópole,2313005,Ceará,2019,Cota-Parte ICMS,6775930.0,18324,
24583,Solonópole,2313005,Ceará,2019,Cota-Parte IPI-Exportação,21984.0,18324,
24584,Solonópole,2313005,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,18324,
24585,Solonópole,2313005,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,18324,
24586,Solonópole,2313005,Ceará,2019,Outras,0.0,18324,
24587,Solonópole,2313005,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,27332500.0,18324,
24588,Tabuleiro do Norte,2313104,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),2925620.0,30697,
24589,Tabuleiro do Norte,2313104,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,152062.0,30697,
24590,Tabuleiro do Norte,2313104,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,92414.0,30697,
24591,Tabuleiro do Norte,2313104,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,1433310.0,30697,
24592,Tabuleiro do Norte,2313104,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,1078570.0,30697,
24593,Tabuleiro do Norte,2313104,Ceará,2019,Imposto Territorial Rural - ITR,0.0,30697,
24594,Tabuleiro do Norte,2313104,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",1544.0,30697,
24595,Tabuleiro do Norte,2313104,Ceará,2019,Dívida Ativa dos Impostos,140137.0,30697,
24596,Tabuleiro do Norte,2313104,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",27574.0,30697,
24597,Tabuleiro do Norte,2313104,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),32484600.0,30697,
24598,Tabuleiro do Norte,2313104,Ceará,2019,Cota-Parte FPM,24250200.0,30697,
24599,Tabuleiro do Norte,2313104,Ceará,2019,Cota-Parte ITR,33040.0,30697,
24600,Tabuleiro do Norte,2313104,Ceará,2019,Cota-Parte IPVA,1354260.0,30697,
24601,Tabuleiro do Norte,2313104,Ceará,2019,Cota-Parte ICMS,6814760.0,30697,
24602,Tabuleiro do Norte,2313104,Ceará,2019,Cota-Parte IPI-Exportação,32320.0,30697,
24603,Tabuleiro do Norte,2313104,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,30697,
24604,Tabuleiro do Norte,2313104,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,30697,
24605,Tabuleiro do Norte,2313104,Ceará,2019,Outras,0.0,30697,
24606,Tabuleiro do Norte,2313104,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,35410200.0,30697,
24607,Tamboril,2313203,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),1360770.0,26251,
24608,Tamboril,2313203,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,96425.0,26251,
24609,Tamboril,2313203,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,40519.0,26251,
24610,Tamboril,2313203,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,870514.0,26251,
24611,Tamboril,2313203,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,353316.0,26251,
24612,Tamboril,2313203,Ceará,2019,Imposto Territorial Rural - ITR,0.0,26251,
24613,Tamboril,2313203,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,26251,
24614,Tamboril,2313203,Ceará,2019,Dívida Ativa dos Impostos,0.0,26251,
24615,Tamboril,2313203,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,26251,
24616,Tamboril,2313203,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),27458700.0,26251,
24617,Tamboril,2313203,Ceará,2019,Cota-Parte FPM,21218900.0,26251,
24618,Tamboril,2313203,Ceará,2019,Cota-Parte ITR,8784.0,26251,
24619,Tamboril,2313203,Ceará,2019,Cota-Parte IPVA,543593.0,26251,
24620,Tamboril,2313203,Ceará,2019,Cota-Parte ICMS,5661860.0,26251,
24621,Tamboril,2313203,Ceará,2019,Cota-Parte IPI-Exportação,25543.0,26251,
24622,Tamboril,2313203,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,26251,
24623,Tamboril,2313203,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,26251,
24624,Tamboril,2313203,Ceará,2019,Outras,0.0,26251,
24625,Tamboril,2313203,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,28819500.0,26251,
24626,Tarrafas,2313252,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),441041.0,8592,
24627,Tarrafas,2313252,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,1000.0,8592,
24628,Tarrafas,2313252,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,4930.0,8592,
24629,Tarrafas,2313252,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,119589.0,8592,
24630,Tarrafas,2313252,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,315521.0,8592,
24631,Tarrafas,2313252,Ceará,2019,Imposto Territorial Rural - ITR,0.0,8592,
24632,Tarrafas,2313252,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,8592,
24633,Tarrafas,2313252,Ceará,2019,Dívida Ativa dos Impostos,0.0,8592,
24634,Tarrafas,2313252,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,8592,
24635,Tarrafas,2313252,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),14782000.0,8592,
24636,Tarrafas,2313252,Ceará,2019,Cota-Parte FPM,9093830.0,8592,
24637,Tarrafas,2313252,Ceará,2019,Cota-Parte ITR,1415.0,8592,
24638,Tarrafas,2313252,Ceará,2019,Cota-Parte IPVA,195101.0,8592,
24639,Tarrafas,2313252,Ceará,2019,Cota-Parte ICMS,5470600.0,8592,
24640,Tarrafas,2313252,Ceará,2019,Cota-Parte IPI-Exportação,21017.0,8592,
24641,Tarrafas,2313252,Ceará,2019,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,0.0,8592,
24642,Tarrafas,2313252,Ceará,2019,Desoneração ICMS (LC 87/96),0.0,8592,
24643,Tarrafas,2313252,Ceará,2019,Outras,0.0,8592,
24644,Tarrafas,2313252,Ceará,2019,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,15223000.0,8592,
24645,Tauá,2313302,Ceará,2019,RECEITA DE IMPOSTOS LÍQUIDA (I),10111000.0,58859,
24646,Tauá,2313302,Ceará,2019,Imposto Predial e Territorial Urbano - IPTU,936531.0,58859,
24647,Tauá,2313302,Ceará,2019,Imposto sobre Transmissão de Bens Intervivos - ITBI,266396.0,58859,
24648,Tauá,2313302,Ceará,2019,Imposto sobre Serviços de Qualquer Natureza - ISS,5338270.0,58859,
24649,Tauá,2313302,Ceará,2019,Imposto de Renda Retido na Fonte - IRRF,2246720.0,58859,
24650,Tauá,2313302,Ceará,2019,Imposto Territorial Rural - ITR,0.0,58859,
24651,Tauá,2313302,Ceará,2019,"Multas, Juros de Mora e Outros Encargos dos Impostos",947.0,58859,
24652,Tauá,2313302,Ceará,2019,Dívida Ativa dos Impostos,1321200.0,58859,
24653,Tauá,2313302,Ceará,2019,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",932.0,58859,
24654,Tauá,2313302,Ceará,2019,RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),43694500.0,58859,
