,municipio,codigo_municipio,estado,ano,campo,Receitas_realizadas_Bimestre,população,Produto_interno_bruto
8715,Farias Brito,2304301,Ceará,2018,Provenientes de Outros Municípios,0.0,18882,154740.522
8716,Farias Brito,2304301,Ceará,2018,Outras Receitas do SUS,0.0,18882,154740.522
8717,Farias Brito,2304301,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,18882,154740.522
8718,Farias Brito,2304301,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,18882,154740.522
8719,Farias Brito,2304301,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,18882,154740.522
8720,Farias Brito,2304301,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,7119950.0,18882,154740.522
8721,Forquilha,2304350,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5824610.0,24169,186069.103
8722,Forquilha,2304350,Ceará,2018,Provenientes da União,5824610.0,24169,186069.103
8723,Forquilha,2304350,Ceará,2018,Provenientes dos Estados,0.0,24169,186069.103
8724,Forquilha,2304350,Ceará,2018,Provenientes de Outros Municípios,0.0,24169,186069.103
8725,Forquilha,2304350,Ceará,2018,Outras Receitas do SUS,0.0,24169,186069.103
8726,Forquilha,2304350,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,24169,186069.103
8727,Forquilha,2304350,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,24169,186069.103
8728,Forquilha,2304350,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,24169,186069.103
8729,Forquilha,2304350,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,5824610.0,24169,186069.103
8730,Fortaleza,2304400,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,1064400000.0,2643247,67024088.204
8731,Fortaleza,2304400,Ceará,2018,Provenientes da União,939631000.0,2643247,67024088.204
8732,Fortaleza,2304400,Ceará,2018,Provenientes dos Estados,119803000.0,2643247,67024088.204
8733,Fortaleza,2304400,Ceará,2018,Provenientes de Outros Municípios,0.0,2643247,67024088.204
8734,Fortaleza,2304400,Ceará,2018,Outras Receitas do SUS,4964560.0,2643247,67024088.204
8735,Fortaleza,2304400,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,2643247,67024088.204
8736,Fortaleza,2304400,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,2643247,67024088.204
8737,Fortaleza,2304400,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,2643247,67024088.204
8738,Fortaleza,2304400,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,1064400000.0,2643247,67024088.204
8739,Fortim,2304459,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4989120.0,16357,160401.487
8740,Fortim,2304459,Ceará,2018,Provenientes da União,4656450.0,16357,160401.487
8741,Fortim,2304459,Ceará,2018,Provenientes dos Estados,307015.0,16357,160401.487
8742,Fortim,2304459,Ceará,2018,Provenientes de Outros Municípios,0.0,16357,160401.487
8743,Fortim,2304459,Ceará,2018,Outras Receitas do SUS,25656.0,16357,160401.487
8744,Fortim,2304459,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,16357,160401.487
8745,Fortim,2304459,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,16357,160401.487
8746,Fortim,2304459,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,16357,160401.487
8747,Fortim,2304459,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4989120.0,16357,160401.487
8748,Frecheirinha,2304509,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3069830.0,13758,253064.086
8749,Frecheirinha,2304509,Ceará,2018,Provenientes da União,3064590.0,13758,253064.086
8750,Frecheirinha,2304509,Ceará,2018,Provenientes dos Estados,0.0,13758,253064.086
8751,Frecheirinha,2304509,Ceará,2018,Provenientes de Outros Municípios,0.0,13758,253064.086
8752,Frecheirinha,2304509,Ceará,2018,Outras Receitas do SUS,5233.0,13758,253064.086
8753,Frecheirinha,2304509,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,13758,253064.086
8754,Frecheirinha,2304509,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,13758,253064.086
8755,Frecheirinha,2304509,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,13758,253064.086
8756,Frecheirinha,2304509,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3069830.0,13758,253064.086
8757,General Sampaio,2304608,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2763920.0,6956,57991.121
8758,General Sampaio,2304608,Ceará,2018,Provenientes da União,2632570.0,6956,57991.121
8759,General Sampaio,2304608,Ceará,2018,Provenientes dos Estados,1531.0,6956,57991.121
8760,General Sampaio,2304608,Ceará,2018,Provenientes de Outros Municípios,100000.0,6956,57991.121
8761,General Sampaio,2304608,Ceará,2018,Outras Receitas do SUS,29812.0,6956,57991.121
8762,General Sampaio,2304608,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,6956,57991.121
8763,General Sampaio,2304608,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,6956,57991.121
8764,General Sampaio,2304608,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,6956,57991.121
8765,General Sampaio,2304608,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,2763920.0,6956,57991.121
8766,Graça,2304657,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3839550.0,15423,102043.013
8767,Graça,2304657,Ceará,2018,Provenientes da União,3768460.0,15423,102043.013
8768,Graça,2304657,Ceará,2018,Provenientes dos Estados,60000.0,15423,102043.013
8769,Graça,2304657,Ceará,2018,Provenientes de Outros Municípios,0.0,15423,102043.013
8770,Graça,2304657,Ceará,2018,Outras Receitas do SUS,11082.0,15423,102043.013
8771,Graça,2304657,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,15423,102043.013
8772,Graça,2304657,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,15423,102043.013
8773,Graça,2304657,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,15423,102043.013
8774,Graça,2304657,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3839550.0,15423,102043.013
8775,Granja,2304707,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,13667000.0,54729,366268.304
8776,Granja,2304707,Ceará,2018,Provenientes da União,13667000.0,54729,366268.304
8777,Granja,2304707,Ceará,2018,Provenientes dos Estados,0.0,54729,366268.304
8778,Granja,2304707,Ceará,2018,Provenientes de Outros Municípios,0.0,54729,366268.304
8779,Granja,2304707,Ceará,2018,Outras Receitas do SUS,0.0,54729,366268.304
8780,Granja,2304707,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,54729,366268.304
8781,Granja,2304707,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,54729,366268.304
8782,Granja,2304707,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,54729,366268.304
8783,Granja,2304707,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,13667000.0,54729,366268.304
8784,Granjeiro,2304806,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2473000.0,4469,42471.653
8785,Granjeiro,2304806,Ceará,2018,Provenientes da União,2413000.0,4469,42471.653
8786,Granjeiro,2304806,Ceará,2018,Provenientes dos Estados,60000.0,4469,42471.653
8787,Granjeiro,2304806,Ceará,2018,Provenientes de Outros Municípios,0.0,4469,42471.653
8788,Granjeiro,2304806,Ceará,2018,Outras Receitas do SUS,0.0,4469,42471.653
8789,Granjeiro,2304806,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,4469,42471.653
8790,Granjeiro,2304806,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,4469,42471.653
8791,Granjeiro,2304806,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,4469,42471.653
8792,Granjeiro,2304806,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,2473000.0,4469,42471.653
8793,Groaíras,2304905,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2612770.0,11076,77810.996
8794,Groaíras,2304905,Ceará,2018,Provenientes da União,2612770.0,11076,77810.996
8795,Groaíras,2304905,Ceará,2018,Provenientes dos Estados,0.0,11076,77810.996
8796,Groaíras,2304905,Ceará,2018,Provenientes de Outros Municípios,0.0,11076,77810.996
8797,Groaíras,2304905,Ceará,2018,Outras Receitas do SUS,0.0,11076,77810.996
8798,Groaíras,2304905,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,11076,77810.996
8799,Groaíras,2304905,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,11076,77810.996
8800,Groaíras,2304905,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,11076,77810.996
8801,Groaíras,2304905,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,2612770.0,11076,77810.996
8802,Guaiúba,2304954,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,7297620.0,26472,203413.721
8803,Guaiúba,2304954,Ceará,2018,Provenientes da União,7297620.0,26472,203413.721
8804,Guaiúba,2304954,Ceará,2018,Provenientes dos Estados,0.0,26472,203413.721
8805,Guaiúba,2304954,Ceará,2018,Provenientes de Outros Municípios,0.0,26472,203413.721
8806,Guaiúba,2304954,Ceará,2018,Outras Receitas do SUS,0.0,26472,203413.721
8807,Guaiúba,2304954,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,26472,203413.721
8808,Guaiúba,2304954,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,26472,203413.721
8809,Guaiúba,2304954,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,26472,203413.721
8810,Guaiúba,2304954,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,7297620.0,26472,203413.721
8811,Guaraciaba do Norte,2305001,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,12679600.0,39713,475701.072
8812,Guaraciaba do Norte,2305001,Ceará,2018,Provenientes da União,12633600.0,39713,475701.072
8813,Guaraciaba do Norte,2305001,Ceará,2018,Provenientes dos Estados,45998.0,39713,475701.072
8814,Guaraciaba do Norte,2305001,Ceará,2018,Provenientes de Outros Municípios,0.0,39713,475701.072
8815,Guaraciaba do Norte,2305001,Ceará,2018,Outras Receitas do SUS,0.0,39713,475701.072
8816,Guaraciaba do Norte,2305001,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,39713,475701.072
8817,Guaraciaba do Norte,2305001,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,39713,475701.072
8818,Guaraciaba do Norte,2305001,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,39713,475701.072
8819,Guaraciaba do Norte,2305001,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,12679600.0,39713,475701.072
8820,Guaramiranga,2305100,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3498280.0,3595,57833.681
8821,Guaramiranga,2305100,Ceará,2018,Provenientes da União,3116040.0,3595,57833.681
8822,Guaramiranga,2305100,Ceará,2018,Provenientes dos Estados,369216.0,3595,57833.681
8823,Guaramiranga,2305100,Ceará,2018,Provenientes de Outros Municípios,0.0,3595,57833.681
8824,Guaramiranga,2305100,Ceará,2018,Outras Receitas do SUS,13028.0,3595,57833.681
8825,Guaramiranga,2305100,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,3595,57833.681
8826,Guaramiranga,2305100,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,3595,57833.681
8827,Guaramiranga,2305100,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,3595,57833.681
8828,Guaramiranga,2305100,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3498280.0,3595,57833.681
8829,Hidrolândia,2305209,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4707360.0,20352,143210.774
8830,Hidrolândia,2305209,Ceará,2018,Provenientes da União,3685840.0,20352,143210.774
8831,Hidrolândia,2305209,Ceará,2018,Provenientes dos Estados,1021520.0,20352,143210.774
8832,Hidrolândia,2305209,Ceará,2018,Provenientes de Outros Municípios,0.0,20352,143210.774
8833,Hidrolândia,2305209,Ceará,2018,Outras Receitas do SUS,0.0,20352,143210.774
8834,Hidrolândia,2305209,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,20352,143210.774
8835,Hidrolândia,2305209,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,20352,143210.774
8836,Hidrolândia,2305209,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,20352,143210.774
8837,Hidrolândia,2305209,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4707360.0,20352,143210.774
8838,Horizonte,2305233,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,25521600.0,66114,1704636.408
8839,Horizonte,2305233,Ceará,2018,Provenientes da União,22764200.0,66114,1704636.408
8840,Horizonte,2305233,Ceará,2018,Provenientes dos Estados,2650440.0,66114,1704636.408
8841,Horizonte,2305233,Ceará,2018,Provenientes de Outros Municípios,0.0,66114,1704636.408
8842,Horizonte,2305233,Ceará,2018,Outras Receitas do SUS,106956.0,66114,1704636.408
8843,Horizonte,2305233,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,66114,1704636.408
8844,Horizonte,2305233,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,66114,1704636.408
8845,Horizonte,2305233,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,66114,1704636.408
8846,Horizonte,2305233,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,25521600.0,66114,1704636.408
8847,Ibaretama,2305266,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3567820.0,13317,94426.223
8848,Ibaretama,2305266,Ceará,2018,Provenientes da União,3543750.0,13317,94426.223
8849,Ibaretama,2305266,Ceará,2018,Provenientes dos Estados,0.0,13317,94426.223
8850,Ibaretama,2305266,Ceará,2018,Provenientes de Outros Municípios,0.0,13317,94426.223
8851,Ibaretama,2305266,Ceará,2018,Outras Receitas do SUS,24071.0,13317,94426.223
8852,Ibaretama,2305266,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,13317,94426.223
8853,Ibaretama,2305266,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,13317,94426.223
8854,Ibaretama,2305266,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,13317,94426.223
8855,Ibaretama,2305266,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3567820.0,13317,94426.223
8856,Ibiapina,2305308,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,10308900.0,24995,281870.768
8857,Ibiapina,2305308,Ceará,2018,Provenientes da União,10264200.0,24995,281870.768
8858,Ibiapina,2305308,Ceará,2018,Provenientes dos Estados,0.0,24995,281870.768
8859,Ibiapina,2305308,Ceará,2018,Provenientes de Outros Municípios,0.0,24995,281870.768
8860,Ibiapina,2305308,Ceará,2018,Outras Receitas do SUS,44697.0,24995,281870.768
8861,Ibiapina,2305308,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,24995,281870.768
8862,Ibiapina,2305308,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,24995,281870.768
8863,Ibiapina,2305308,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,24995,281870.768
8864,Ibiapina,2305308,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,10308900.0,24995,281870.768
8865,Ibicuitinga,2305332,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5987680.0,12419,88292.517
8866,Ibicuitinga,2305332,Ceará,2018,Provenientes da União,5745240.0,12419,88292.517
8867,Ibicuitinga,2305332,Ceará,2018,Provenientes dos Estados,240000.0,12419,88292.517
8868,Ibicuitinga,2305332,Ceará,2018,Provenientes de Outros Municípios,0.0,12419,88292.517
8869,Ibicuitinga,2305332,Ceará,2018,Outras Receitas do SUS,2433.0,12419,88292.517
8870,Ibicuitinga,2305332,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,12419,88292.517
8871,Ibicuitinga,2305332,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,12419,88292.517
8872,Ibicuitinga,2305332,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,12419,88292.517
8873,Ibicuitinga,2305332,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,5987680.0,12419,88292.517
8874,Icapuí,2305357,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5883510.0,19804,337872.066
8875,Icapuí,2305357,Ceará,2018,Provenientes da União,5475040.0,19804,337872.066
8876,Icapuí,2305357,Ceará,2018,Provenientes dos Estados,395430.0,19804,337872.066
8877,Icapuí,2305357,Ceará,2018,Provenientes de Outros Municípios,0.0,19804,337872.066
8878,Icapuí,2305357,Ceará,2018,Outras Receitas do SUS,13045.0,19804,337872.066
8879,Icapuí,2305357,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,19804,337872.066
8880,Icapuí,2305357,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,19804,337872.066
8881,Icapuí,2305357,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,19804,337872.066
8882,Icapuí,2305357,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,5883510.0,19804,337872.066
8883,Icó,2305407,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,20184800.0,67972,552393.604
8884,Icó,2305407,Ceará,2018,Provenientes da União,15940800.0,67972,552393.604
8885,Icó,2305407,Ceará,2018,Provenientes dos Estados,4244000.0,67972,552393.604
8886,Icó,2305407,Ceará,2018,Provenientes de Outros Municípios,0.0,67972,552393.604
8887,Icó,2305407,Ceará,2018,Outras Receitas do SUS,0.0,67972,552393.604
8888,Icó,2305407,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,67972,552393.604
8889,Icó,2305407,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,67972,552393.604
8890,Icó,2305407,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,67972,552393.604
8891,Icó,2305407,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,20184800.0,67972,552393.604
8892,Iguatu,2305506,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,47359400.0,103255,1613277.872
8893,Iguatu,2305506,Ceará,2018,Provenientes da União,47359400.0,103255,1613277.872
8894,Iguatu,2305506,Ceará,2018,Provenientes dos Estados,0.0,103255,1613277.872
8895,Iguatu,2305506,Ceará,2018,Provenientes de Outros Municípios,0.0,103255,1613277.872
8896,Iguatu,2305506,Ceará,2018,Outras Receitas do SUS,0.0,103255,1613277.872
8897,Iguatu,2305506,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,103255,1613277.872
8898,Iguatu,2305506,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,103255,1613277.872
8899,Iguatu,2305506,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,103255,1613277.872
8900,Iguatu,2305506,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,47359400.0,103255,1613277.872
8901,Independência,2305605,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,6403900.0,26168,234224.872
8902,Independência,2305605,Ceará,2018,Provenientes da União,6044490.0,26168,234224.872
8903,Independência,2305605,Ceará,2018,Provenientes dos Estados,359413.0,26168,234224.872
8904,Independência,2305605,Ceará,2018,Provenientes de Outros Municípios,0.0,26168,234224.872
8905,Independência,2305605,Ceará,2018,Outras Receitas do SUS,0.0,26168,234224.872
8906,Independência,2305605,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,26168,234224.872
8907,Independência,2305605,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,26168,234224.872
8908,Independência,2305605,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,26168,234224.872
8909,Independência,2305605,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,6403900.0,26168,234224.872
8910,Ipaporanga,2305654,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3180860.0,11587,75061.315
8911,Ipaporanga,2305654,Ceará,2018,Provenientes da União,3136490.0,11587,75061.315
8912,Ipaporanga,2305654,Ceará,2018,Provenientes dos Estados,0.0,11587,75061.315
8913,Ipaporanga,2305654,Ceará,2018,Provenientes de Outros Municípios,0.0,11587,75061.315
8914,Ipaporanga,2305654,Ceará,2018,Outras Receitas do SUS,44369.0,11587,75061.315
8915,Ipaporanga,2305654,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,11587,75061.315
8916,Ipaporanga,2305654,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,11587,75061.315
8917,Ipaporanga,2305654,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,11587,75061.315
8918,Ipaporanga,2305654,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3180860.0,11587,75061.315
8919,Ipaumirim,2305704,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4237650.0,12439,113475.844
8920,Ipaumirim,2305704,Ceará,2018,Provenientes da União,4126000.0,12439,113475.844
8921,Ipaumirim,2305704,Ceará,2018,Provenientes dos Estados,87715.0,12439,113475.844
8922,Ipaumirim,2305704,Ceará,2018,Provenientes de Outros Municípios,0.0,12439,113475.844
8923,Ipaumirim,2305704,Ceará,2018,Outras Receitas do SUS,23930.0,12439,113475.844
8924,Ipaumirim,2305704,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,12439,113475.844
8925,Ipaumirim,2305704,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,12439,113475.844
8926,Ipaumirim,2305704,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,12439,113475.844
8927,Ipaumirim,2305704,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4237650.0,12439,113475.844
8928,Ipu,2305803,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,19620600.0,41873,391160.885
8929,Ipu,2305803,Ceará,2018,Provenientes da União,17105800.0,41873,391160.885
8930,Ipu,2305803,Ceará,2018,Provenientes dos Estados,2360000.0,41873,391160.885
8931,Ipu,2305803,Ceará,2018,Provenientes de Outros Municípios,0.0,41873,391160.885
8932,Ipu,2305803,Ceará,2018,Outras Receitas do SUS,154856.0,41873,391160.885
8933,Ipu,2305803,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,41873,391160.885
8934,Ipu,2305803,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,41873,391160.885
8935,Ipu,2305803,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,41873,391160.885
8936,Ipu,2305803,Ceará,2018,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,19620600.0,41873,391160.885
8937,Ipueiras,2305902,Ceará,2018,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,9576230.0,38205,245673.08
8938,Ipueiras,2305902,Ceará,2018,Provenientes da União,9464290.0,38205,245673.08
8939,Ipueiras,2305902,Ceará,2018,Provenientes dos Estados,100000.0,38205,245673.08
8940,Ipueiras,2305902,Ceará,2018,Provenientes de Outros Municípios,0.0,38205,245673.08
8941,Ipueiras,2305902,Ceará,2018,Outras Receitas do SUS,11941.0,38205,245673.08
8942,Ipueiras,2305902,Ceará,2018,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,38205,245673.08
8943,Ipueiras,2305902,Ceará,2018,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,38205,245673.08
8944,Ipueiras,2305902,Ceará,2018,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,38205,245673.08
