,municipio,codigo_municipio,estado,ano,campo,despesas_executadas_liquidadas,população,Produto_interno_bruto
13353,Varjota,2313955,Ceará,2018,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,18368,261645.508
13354,Varjota,2313955,Ceará,2018,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,18368,261645.508
13355,Varjota,2313955,Ceará,2018,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,18368,261645.508
13356,Varjota,2313955,Ceará,2018,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,18368,261645.508
13357,Várzea Alegre,2314003,Ceará,2018,DESPESAS COM INATIVOS E PENSIONISTAS,0,40704,356440.266
13358,Várzea Alegre,2314003,Ceará,2018,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,40704,356440.266
13359,Várzea Alegre,2314003,Ceará,2018,DESPESAS CUSTEADAS COM OUTROS RECURSOS,19855000,40704,356440.266
13360,Várzea Alegre,2314003,Ceará,2018,Recursos de Transferências Sistema Único de Saúde - SUS,19855000,40704,356440.266
13361,Várzea Alegre,2314003,Ceará,2018,Recursos de Operações de Crédito,0,40704,356440.266
13362,Várzea Alegre,2314003,Ceará,2018,Outros Recursos,0,40704,356440.266
13363,Várzea Alegre,2314003,Ceará,2018,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,40704,356440.266
13364,Várzea Alegre,2314003,Ceará,2018,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,40704,356440.266
13365,Várzea Alegre,2314003,Ceará,2018,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,40704,356440.266
13366,Várzea Alegre,2314003,Ceará,2018,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,40704,356440.266
13367,Várzea Alegre,2314003,Ceará,2018,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,40704,356440.266
13368,Viçosa do Ceará,2314102,Ceará,2018,DESPESAS COM INATIVOS E PENSIONISTAS,0,60355,434714.667
13369,Viçosa do Ceará,2314102,Ceará,2018,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,60355,434714.667
13370,Viçosa do Ceará,2314102,Ceará,2018,DESPESAS CUSTEADAS COM OUTROS RECURSOS,16488900,60355,434714.667
13371,Viçosa do Ceará,2314102,Ceará,2018,Recursos de Transferências Sistema Único de Saúde - SUS,14453900,60355,434714.667
13372,Viçosa do Ceará,2314102,Ceará,2018,Recursos de Operações de Crédito,0,60355,434714.667
13373,Viçosa do Ceará,2314102,Ceará,2018,Outros Recursos,2035000,60355,434714.667
13374,Viçosa do Ceará,2314102,Ceará,2018,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,60355,434714.667
13375,Viçosa do Ceará,2314102,Ceará,2018,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,60355,434714.667
13376,Viçosa do Ceará,2314102,Ceará,2018,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,60355,434714.667
13377,Viçosa do Ceará,2314102,Ceará,2018,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,60355,434714.667
13378,Viçosa do Ceará,2314102,Ceará,2018,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,60355,434714.667
13379,Abaiara,2300101,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,11737,
13380,Abaiara,2300101,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,11737,
13381,Abaiara,2300101,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,5235540,11737,
13382,Abaiara,2300101,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,4850040,11737,
13383,Abaiara,2300101,Ceará,2019,Recursos de Operações de Crédito,0,11737,
13384,Abaiara,2300101,Ceará,2019,Outros Recursos,385502,11737,
13385,Abaiara,2300101,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,11737,
13386,Abaiara,2300101,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,11737,
13387,Abaiara,2300101,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,11737,
13388,Abaiara,2300101,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,11737,
13389,Abaiara,2300101,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,11737,
13390,Acarape,2300150,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,14929,
13391,Acarape,2300150,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,14929,
13392,Acarape,2300150,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,0,14929,
13393,Acarape,2300150,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,0,14929,
13394,Acarape,2300150,Ceará,2019,Recursos de Operações de Crédito,0,14929,
13395,Acarape,2300150,Ceará,2019,Outros Recursos,0,14929,
13396,Acarape,2300150,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,14929,
13397,Acarape,2300150,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,14929,
13398,Acarape,2300150,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,14929,
13399,Acarape,2300150,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,14929,
13400,Acarape,2300150,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,14929,
13401,Acaraú,2300200,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,62641,
13402,Acaraú,2300200,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,62641,
13403,Acaraú,2300200,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,21387900,62641,
13404,Acaraú,2300200,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,21332500,62641,
13405,Acaraú,2300200,Ceará,2019,Recursos de Operações de Crédito,0,62641,
13406,Acaraú,2300200,Ceará,2019,Outros Recursos,55390,62641,
13407,Acaraú,2300200,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,62641,
13408,Acaraú,2300200,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,62641,
13409,Acaraú,2300200,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,62641,
13410,Acaraú,2300200,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,62641,
13411,Acaraú,2300200,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,62641,
13412,Acopiara,2300309,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,54270,
13413,Acopiara,2300309,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,54270,
13414,Acopiara,2300309,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,20637300,54270,
13415,Acopiara,2300309,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,20637300,54270,
13416,Acopiara,2300309,Ceará,2019,Recursos de Operações de Crédito,0,54270,
13417,Acopiara,2300309,Ceará,2019,Outros Recursos,0,54270,
13418,Acopiara,2300309,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,54270,
13419,Acopiara,2300309,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,54270,
13420,Acopiara,2300309,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,54270,
13421,Acopiara,2300309,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,54270,
13422,Acopiara,2300309,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,54270,
13423,Aiuaba,2300408,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,17399,
13424,Aiuaba,2300408,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,17399,
13425,Aiuaba,2300408,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,6485340,17399,
13426,Aiuaba,2300408,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,6334340,17399,
13427,Aiuaba,2300408,Ceará,2019,Recursos de Operações de Crédito,0,17399,
13428,Aiuaba,2300408,Ceará,2019,Outros Recursos,151000,17399,
13429,Aiuaba,2300408,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,17399,
13430,Aiuaba,2300408,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,17399,
13431,Aiuaba,2300408,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,17399,
13432,Aiuaba,2300408,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,17399,
13433,Aiuaba,2300408,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,17399,
13434,Alcântaras,2300507,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,11714,
13435,Alcântaras,2300507,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,11714,
13436,Alcântaras,2300507,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,3474260,11714,
13437,Alcântaras,2300507,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,3474260,11714,
13438,Alcântaras,2300507,Ceará,2019,Recursos de Operações de Crédito,0,11714,
13439,Alcântaras,2300507,Ceará,2019,Outros Recursos,0,11714,
13440,Alcântaras,2300507,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,11714,
13441,Alcântaras,2300507,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,11714,
13442,Alcântaras,2300507,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,11714,
13443,Alcântaras,2300507,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,11714,
13444,Alcântaras,2300507,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,11714,
13445,Altaneira,2300606,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,7586,
13446,Altaneira,2300606,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,7586,
13447,Altaneira,2300606,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,3560300,7586,
13448,Altaneira,2300606,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,2983600,7586,
13449,Altaneira,2300606,Ceará,2019,Recursos de Operações de Crédito,104000,7586,
13450,Altaneira,2300606,Ceará,2019,Outros Recursos,472700,7586,
13451,Altaneira,2300606,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,7586,
13452,Altaneira,2300606,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,7586,
13453,Altaneira,2300606,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,7586,
13454,Altaneira,2300606,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,7586,
13455,Altaneira,2300606,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,7586,
13456,Alto Santo,2300705,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,17146,
13457,Alto Santo,2300705,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,17146,
13458,Alto Santo,2300705,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,9304260,17146,
13459,Alto Santo,2300705,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,8401760,17146,
13460,Alto Santo,2300705,Ceará,2019,Recursos de Operações de Crédito,0,17146,
13461,Alto Santo,2300705,Ceará,2019,Outros Recursos,902500,17146,
13462,Alto Santo,2300705,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,17146,
13463,Alto Santo,2300705,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,17146,
13464,Alto Santo,2300705,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,17146,
13465,Alto Santo,2300705,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,17146,
13466,Alto Santo,2300705,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,17146,
13467,Amontada,2300754,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,43452,
13468,Amontada,2300754,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,43452,
13469,Amontada,2300754,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,0,43452,
13470,Amontada,2300754,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,0,43452,
13471,Amontada,2300754,Ceará,2019,Recursos de Operações de Crédito,0,43452,
13472,Amontada,2300754,Ceará,2019,Outros Recursos,0,43452,
13473,Amontada,2300754,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,43452,
13474,Amontada,2300754,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,43452,
13475,Amontada,2300754,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,43452,
13476,Amontada,2300754,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,43452,
13477,Amontada,2300754,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,43452,
13478,Antonina do Norte,2300804,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,7353,
13479,Antonina do Norte,2300804,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,7353,
13480,Antonina do Norte,2300804,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,1948100,7353,
13481,Antonina do Norte,2300804,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,1948100,7353,
13482,Antonina do Norte,2300804,Ceará,2019,Recursos de Operações de Crédito,0,7353,
13483,Antonina do Norte,2300804,Ceará,2019,Outros Recursos,0,7353,
13484,Antonina do Norte,2300804,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,7353,
13485,Antonina do Norte,2300804,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,7353,
13486,Antonina do Norte,2300804,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,7353,
13487,Antonina do Norte,2300804,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,7353,
13488,Antonina do Norte,2300804,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,7353,
13489,Apuiarés,2300903,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,14600,
13490,Apuiarés,2300903,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,14600,
13491,Apuiarés,2300903,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,0,14600,
13492,Apuiarés,2300903,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,0,14600,
13493,Apuiarés,2300903,Ceará,2019,Recursos de Operações de Crédito,0,14600,
13494,Apuiarés,2300903,Ceará,2019,Outros Recursos,0,14600,
13495,Apuiarés,2300903,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,14600,
13496,Apuiarés,2300903,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,14600,
13497,Apuiarés,2300903,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,14600,
13498,Apuiarés,2300903,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,14600,
13499,Apuiarés,2300903,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,14600,
13500,Aquiraz,2301000,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,80271,
13501,Aquiraz,2301000,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,80271,
13502,Aquiraz,2301000,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,28869000,80271,
13503,Aquiraz,2301000,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,23482800,80271,
13504,Aquiraz,2301000,Ceará,2019,Recursos de Operações de Crédito,0,80271,
13505,Aquiraz,2301000,Ceará,2019,Outros Recursos,5386200,80271,
13506,Aquiraz,2301000,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,80271,
13507,Aquiraz,2301000,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,80271,
13508,Aquiraz,2301000,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,80271,
13509,Aquiraz,2301000,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,80271,
13510,Aquiraz,2301000,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,80271,
13511,Aracati,2301109,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,74547,
13512,Aracati,2301109,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,74547,
13513,Aracati,2301109,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,45187500,74547,
13514,Aracati,2301109,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,41825600,74547,
13515,Aracati,2301109,Ceará,2019,Recursos de Operações de Crédito,0,74547,
13516,Aracati,2301109,Ceará,2019,Outros Recursos,3361910,74547,
13517,Aracati,2301109,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,74547,
13518,Aracati,2301109,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,74547,
13519,Aracati,2301109,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,74547,
13520,Aracati,2301109,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,74547,
13521,Aracati,2301109,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,74547,
13522,Aracoiaba,2301208,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,26469,
13523,Aracoiaba,2301208,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,26469,
13524,Aracoiaba,2301208,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,18152700,26469,
13525,Aracoiaba,2301208,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,17851300,26469,
13526,Aracoiaba,2301208,Ceará,2019,Recursos de Operações de Crédito,0,26469,
13527,Aracoiaba,2301208,Ceará,2019,Outros Recursos,301411,26469,
13528,Aracoiaba,2301208,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,26469,
13529,Aracoiaba,2301208,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,26469,
13530,Aracoiaba,2301208,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,26469,
13531,Aracoiaba,2301208,Ceará,2019,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,26469,
13532,Aracoiaba,2301208,Ceará,2019,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),0,26469,
13533,Ararendá,2301257,Ceará,2019,DESPESAS COM INATIVOS E PENSIONISTAS,0,10935,
13534,Ararendá,2301257,Ceará,2019,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,10935,
13535,Ararendá,2301257,Ceará,2019,DESPESAS CUSTEADAS COM OUTROS RECURSOS,0,10935,
13536,Ararendá,2301257,Ceará,2019,Recursos de Transferências Sistema Único de Saúde - SUS,0,10935,
13537,Ararendá,2301257,Ceará,2019,Recursos de Operações de Crédito,0,10935,
13538,Ararendá,2301257,Ceará,2019,Outros Recursos,0,10935,
13539,Ararendá,2301257,Ceará,2019,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,10935,
13540,Ararendá,2301257,Ceará,2019,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,10935,
13541,Ararendá,2301257,Ceará,2019,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,10935,
